FUNCAO,STATUS,2008,2012,2014,2016,2017,2019,2022,2025
ISNULL,OK,S,S,S,S,S,S,S,S
COALESCE,OK,S,S,S,S,S,S,S,S
NULLIF,OK,S,S,S,S,S,S,S,S
GETDATE,OK,S,S,S,S,S,S,S,S
SYSDATETIME,OK,S,S,S,S,S,S,S,S
DATEADD,OK,S,S,S,S,S,S,S,S
STRING_AGG,OK,N,N,N,N,S,S,S,S
STRING_SPLIT,OK,N,N,N,S,S,S,S,S
STRING_SPLIT(enable_ordinal),OK,N,N,N,N,N,N,S,S
JSON_VALUE,OK,N,N,N,S,S,S,S,S
JSON_QUERY,OK,N,N,N,S,S,S,S,S
OPENJSON,OK,N,N,N,S,S,S,S,S
NEXT VALUE FOR,OK,N,S,S,S,S,S,S,S
@@ROWCOUNT,OK,S,S,S,S,S,S,S,S
ROW_NUMBER,OK,S,S,S,S,S,S,S,S
RANK,OK,S,S,S,S,S,S,S,S
DENSE_RANK,OK,S,S,S,S,S,S,S,S
NTILE,OK,S,S,S,S,S,S,S,S
PERCENT_RANK,OK,S,S,S,S,S,S,S,S
CUME_DIST,OK,S,S,S,S,S,S,S,S
LAG,OK,S,S,S,S,S,S,S,S
LEAD,OK,S,S,S,S,S,S,S,S
FIRST_VALUE,OK,S,S,S,S,S,S,S,S
LAST_VALUE,OK,S,S,S,S,S,S,S,S
NTH_VALUE,OK,S,S,S,S,S,S,S,S
